Date, Element No, Used interval, SM16 Interval (new), SM17 Interval (new), SM17/SM16 Interval ratio, R (SM16), R (SM17)(exp), R (SM17), Grade, Success, abs RM16, abs RM17 (expected), abs RM17 (predicted), abs R-Metric, sqr R-Metric, Title,
Nov 11 2023 04:59:43,365,9,19,44,2.32,0.732,0.315,0.922,3,1,0.2678,0.6852,0.0782,0.1896,0.0656,周威烈王二十三年-10-【晋阳民情三书异】  沈灶产蛙，民无叛意。  解读： 关于晋阳民情有三种不同记载： 《资治通鉴》采信《国语》的说法是：城里的灶都被水泡了，没法生火做饭，但晋阳人民依然没有叛乱的意思。 .
Nov 11 2023 05:00:16,355,3,7,3,0.43,0.877,0.906,0.804,4,1,0.1234,0.0943,0.1959,-0.0725,-0.0231,周威烈王二十三年-3-【智果批智瑶不仁】    智果曰：“不如宵也。  瑶之贤于人者五，其不逮者一也。 美鬓长大则贤，射御足力则贤，伎艺毕给则贤，巧文辩慧则贤，强毅果敢则贤，如是而甚不仁。 夫以其五贤陵人，而以不仁行之，其谁能待之？ 若果立瑶也，智宗必灭。” 弗听。智果别族于太史为辅氏。   解释： .
Nov 11 2023 05:02:08,329,5,13,12,0.91,0.778,0.816,0.866,4,1,0.2219,0.1844,0.1341,0.0878,0.0312,周威烈王二十三年-1-【周天子命夫为侯】   初命晋大夫魏斯、赵籍、韩虔为诸侯。   解释：这一年，周威烈王开始（正式）封晋国大夫魏斯、赵籍、韩虔为诸侯。  背景知识  封建 封建是分封和建国。封建制是周朝建立后采取的管理制度。 武王伐纣、灭商建周后，把亲戚和功臣分封到天下各地，建立和掌管各自的封国。  诸侯 .
Nov 11 2023 05:02:33,298,11,3,1,0.33,0.667,0.257,0.916,2,0,0.6669,0.2569,0.9155,-0.2486,-0.3934,史学为什么要“退”修  要想让历史经验真能为人所用，就必须让历史书变得清晰易读。 要想让历史书变得清晰易读，就必须把现有的材料重新编排考订、去伪存真、删繁就简、提纲挈领。 要想完成这种繁琐而枯燥的工作，就必须有耐得住寂寞的人、付出惊人的时间和精力。 那么耐得住寂寞的时间和精力从何而来？主要从失败中来。 .
Nov 11 2023 05:03:29,375,9,26,33,1.27,0.722,0.311,0.924,4,1,0.2779,0.6891,0.0765,0.2015,0.0714,周威烈王二十三年-11-【智瑶评水韩魏忧】  智伯行水，魏桓子御，韩康子骖（cān）乘。 智伯曰：“[.]” 桓子肘康子，康子履桓子之跗（fū），以汾水可以灌安邑，绛水可以灌平阳也。 絺疵(chīcī)谓智伯曰：“韩、魏必反矣。” 智伯曰：“子何以知之？” 絺疵曰：“以人事知之。 夫从韩、魏之兵以攻赵，赵亡，难必及韩、魏矣。 .
Nov 11 2023 05:03:52,332,8,23,62,2.71,0.869,0.977,0.993,4,1,0.1311,0.0227,0.0065,0.1245,0.0171,周威烈王二十三年-1-【周天子命夫为侯】   初命晋大夫魏斯、赵籍、韩虔为诸侯。   解释：这一年，周威烈王开始（正式）封晋国大夫魏斯、赵籍、韩虔为诸侯。  背景知识  封建 封建是分封和建国。封建制是周朝建立后采取的管理制度。 武王伐纣、灭商建周后，把亲戚和功臣分封到天下各地，建立和掌管各自的封国。  诸侯 .
Nov 11 2023 05:04:11,284,11,29,92,3.19,0.784,0.973,0.993,4,1,0.2155,0.0273,0.0069,0.2086,0.0464,在司马光看来，所谓“三家分晋”只是三大家族“事实上”瓜分了晋国，形成了三个独立政权，而若干年后周威烈王封三家为诸侯，意味着三家作为三个新兴的独立政权，从此拥有了合法的名分，在“名义上”可以和晋国国君分庭抗礼。  也就是说，原本人人得而诛之的乱臣贼子，竟然获得了官方认可，把自己洗白了。 .
Nov 11 2023 05:04:51,376,5,14,9,0.66,0.803,0.835,0.873,4,1,0.1971,0.1652,0.1266,0.0705,0.0228,周威烈王二十三年-12-【智瑶不悛絺疵辞】  明日，智伯以絺疵之言告二子。 二子曰：“此夫谗臣欲为赵氏游说，使主疑于二家而懈于攻赵氏也。 不然，夫二家岂不利朝夕分赵氏之田，而欲为危难不可成之事乎？” 二子出，絺疵入曰：“主何以臣之言告二子也？” 智伯曰：“子何以知之？” 对曰：“臣见[.]。” 智伯不悛（quān）。絺疵请使于齐。   解释： .
Nov 11 2023 05:05:10,159,5,11,8,0.76,0.896,0.889,0.889,4,1,0.1039,0.111,0.111,-0.007,-0.0015,从编年史的技术角度来看，《资治通鉴》是接着[.]来写的。  《春秋》站在鲁国的角度，从鲁隐公元年（前722年）开始，结束于鲁哀公十六年（前479年），这是孔子去世的时间。 《左传》 .
Nov 11 2023 05:06:00,470,5,13,26,1.96,0.836,0.573,0.951,4,1,0.1644,0.427,0.0491,0.1153,0.0246,Java SE vs Java EE Java SE（Java Platform，Standard Edition）: Java 平台标准版，Java 编程语言的基础，它包含了支持 Java 应用程序开发和运行的核心类库以及虚拟机等核心组件。Java SE 可以用于构建桌面应用程序或简单的服务器应用程序。  Java EE（Java .
Nov 11 2023 05:06:23,349,10,29,43,1.47,0.704,0.292,0.922,4,1,0.296,0.7078,0.0784,0.2176,0.0815,周威烈王二十三年-2-【智宣子立瑶为后】   初，智宣子将以瑶为后。   解释：智氏家族族长智宣子打算让智瑶做智氏家族族长继承人。  背景知识  周朝宗法社会背景  智氏家族背景  儒家对家族继承人和祭祀的重视  儒家说“不孝有三，无后为大”，是对家族继承人的重视。 儒家说“国之大事，在祀与戎”，是对祭祀的重视。  家族继承人的作用是： 1 .
Nov 11 2023 05:07:34,364,3,5,4,0.88,0.877,0.906,0.825,3,1,0.1234,0.0935,0.1745,-0.0511,-0.0152,周威烈王二十三年-10-【晋阳民情三书异】  沈灶产蛙，民无叛意。  解读： 关于晋阳民情有三种不同记载： 《资治通鉴》采信《国语》的说法是：城里的灶都被水泡了，没法生火做饭，但晋阳人民依然没有叛乱的意思。 .
Nov 11 2023 05:07:51,194,10,29,34,1.18,0.709,0.29,0.921,4,1,0.2906,0.7099,0.0786,0.2119,0.0783,周威烈王二十三年-1-【周天子命夫为侯】   初命晋大夫魏斯、赵籍、韩虔为诸侯。   解释：这一年，周威烈王开始（正式）封晋国大夫魏斯、赵籍、韩虔为诸侯。  背景知识  封建 封建是分封和建国。封建制是周朝建立后采取的管理制度。 武王伐纣、灭商建周后，把亲戚和功臣分封到天下各地，建立和掌管各自的封国。  诸侯 .
Nov 11 2023 05:09:52,362,9,19,36,1.88,0.738,0.303,0.923,3,1,0.2621,0.6971,0.0773,0.1848,0.0627,周威烈王二十三年-10-【晋阳民情三书异】  沈灶产蛙，民无叛意。  解读： 关于晋阳民情有三种不同记载： 《资治通鉴》采信《国语》的说法是：城里的灶都被水泡了，没法生火做饭，但晋阳人民依然没有叛乱的意思。 .
Nov 11 2023 05:11:12,358,10,3,1,0.33,0.7,0.287,0.921,2,0,0.6999,0.2869,0.921,-0.2211,-0.3584,周威烈王二十三年-7-【智瑶索地于魏驹】   又求地于魏桓子，桓子欲弗与。  任章曰：“何故弗与？” 桓子曰：“无故索地，故弗与。” 任章曰：“无故索地，诸大夫必惧； 吾与之地，智伯必骄。 彼骄而轻敌，此惧而相亲。 以相亲之兵待轻敌之人，智氏之命必不长矣。 《周书》曰：‘将欲败之，必姑辅之；将欲取之，必姑与之。’ .
Nov 11 2023 05:11:49,331,10,30,36,1.2,0.705,0.284,0.923,4,1,0.2947,0.7156,0.0771,0.2176,0.0809,周威烈王二十三年-1-【周天子命夫为侯】   初命晋大夫魏斯、赵籍、韩虔为诸侯。   解释：这一年，周威烈王开始（正式）封晋国大夫魏斯、赵籍、韩虔为诸侯。  背景知识  封建 封建是分封和建国。封建制是周朝建立后采取的管理制度。 武王伐纣、灭商建周后，把亲戚和功臣分封到天下各地，建立和掌管各自的封国。  诸侯 .
Nov 11 2023 05:12:06,357,10,29,64,2.2,0.71,0.283,0.923,4,1,0.2896,0.7169,0.0772,0.2124,0.0779,周威烈王二十三年-7-【智瑶索地于魏驹】   又求地于魏桓子，桓子欲弗与。  任章曰：“何故弗与？” 桓子曰：“无故索地，故弗与。” 任章曰：“无故索地，诸大夫必惧； 吾与之地，智伯必骄。 彼骄而轻敌，此惧而相亲。 以相亲之兵待轻敌之人，智氏之命必不长矣。 《周书》曰：‘[.]’ 主不如与之以骄智伯，然后可以择交而图智氏矣。 .
Nov 11 2023 05:12:19,487,3,7,16,2.28,0.903,0.725,0.968,4,1,0.0973,0.2753,0.0324,0.0649,0.0084,故事2：三方博弈，[.]。我先退出，因为我赢了没有好处，而你们其中有一个赢了有双倍好处。
Nov 11 2023 05:13:39,469,5,10,11,1.15,0.844,0.559,0.951,3,1,0.1559,0.4408,0.0492,0.1067,0.0219,Java SE vs Java EE Java SE（Java Platform，Standard Edition）: Java 平台标准版，Java 编程语言的基础，它包含了支持 Java 应用程序开发和运行的核心类库以及虚拟机等核心组件。Java SE 可以用于构建[.]。  Java EE（Java Platform_ Enterprise .
Nov 11 2023 05:14:08,356,2,4,4,0.97,0.929,0.87,0.877,4,1,0.0707,0.1304,0.1234,-0.0527,-0.0102,周威烈王二十三年-6-【智瑶蓝台戏韩家】   及智宣子卒，智襄子为政，与韩康子、魏桓子宴于蓝台。  智伯戏康子而侮段规，智国闻之，谏曰：“主不备，难必至矣！” 智伯曰：“难将由我。我不为难，谁敢兴之？” 对曰：“不然。 《夏书》有之曰：‘[.]’ 夫君子能勤小物，故无大患。 今主一宴而耻人之君相，又弗备，曰不敢兴难，无乃不可乎！ .
Nov 11 2023 05:14:30,368,7,18,54,3,0.884,0.979,0.994,4,1,0.1157,0.0212,0.0064,0.1093,0.0133,周威烈王二十三年-11-【智瑶评水韩魏忧】  智伯行水，魏桓子御，韩康子骖（cān）乘。 智伯曰：“吾乃今知水可以亡人国也。” 桓子肘康子，康子履桓子之跗（fū），以汾水可以灌安邑，绛水可以灌平阳也。 絺疵(chīcī)谓智伯曰：“韩、魏必反矣。” 智伯曰：“子何以知之？” 絺疵曰：“以人事知之。 夫从韩、魏之兵以攻赵，赵亡，难必及韩、魏矣。 .
Nov 11 2023 05:14:37,489,3,7,13,1.92,0.903,0.722,0.967,4,1,0.097,0.2778,0.0327,0.0643,0.0083,故事4：领先时刻，[.]。我已领先了对手，而接下来是决胜局，那么模仿对手的做法最能锁定胜局。
Nov 11 2023 05:19:47,418,4,10,18,1.82,0.873,0.633,0.958,4,1,0.1267,0.3672,0.0417,0.085,0.0143,什么是字节码?采用字节码的好处是什么? 在 Java 中，JVM 可以理解的代码就叫做字节码（即扩展名为 .class 的文件），它不面向任何特定的处理器，只面向虚拟机。Java 语言通过字节码的方式，在一定程度上解决了传统解释型语言执行效率低的问题，同时又保留了[.]的特点。所以， Java 程序运行时相对来说还是高效的（不过，和 C、 .
Nov 11 2023 05:27:40,484,3,3,2,0.59,0.902,0.719,0.967,1,0,0.9016,0.7187,0.967,-0.0653,-0.1221,塞下曲  [唐]李颀 [.]
Nov 11 2023 05:28:38,518,2,5,9,1.84,0.933,0.762,0.972,4,1,0.0666,0.2384,0.028,0.0386,0.0036,左移相当于[.]，右移相当于除以2。
Nov 11 2023 05:28:45,374,9,24,35,1.46,0.737,0.284,0.925,4,1,0.2632,0.7159,0.0751,0.1881,0.0636,周威烈王二十三年-11-【智瑶评水韩魏忧】  智伯行水，魏桓子御，韩康子骖（cān）乘。 智伯曰：“吾乃今知水可以亡人国也。” 桓子肘康子，康子履桓子之跗（fū），以汾水可以灌安邑，绛水可以灌平阳也。 絺疵(chīcī)谓智伯曰：“韩、魏必反矣。” 智伯曰：“子何以知之？” 絺疵曰：“以人事知之。 夫从韩、魏之兵以攻赵，赵亡，难必及韩、魏矣。 .
Nov 11 2023 05:28:59,370,9,24,56,2.32,0.74,0.282,0.925,4,1,0.2599,0.7177,0.0753,0.1846,0.0619,周威烈王二十三年-11-【智瑶评水韩魏忧】  智伯行水，魏桓子御，韩康子骖（cān）乘。 智伯曰：“吾乃今知水可以亡人国也。” 桓子肘康子，康子履桓子之跗（fū），以汾水可以灌安邑，绛水可以灌平阳也。 絺疵(chīcī)谓智伯曰：“韩、魏必反矣。” 智伯曰：“子何以知之？” 絺疵曰：“以人事知之。 夫从韩、魏之兵以攻赵，赵亡，难必及韩、魏矣。 .
Nov 11 2023 05:29:43,397,6,14,66,4.72,0.877,0.982,0.994,4,1,0.1234,0.0176,0.006,0.1174,0.0152,周威烈王二十三年-10-【晋阳民情三书异】  沈灶产蛙，民无叛意。  解读： 关于晋阳民情有三种不同记载： 《资治通鉴》采信《国语》的说法是：城里的灶都被水泡了，没法生火做饭，但晋阳人民依然没有叛乱的意思。  《史记》的说法是：[.]。 .
Nov 11 2023 05:30:15,277,11,27,65,2.39,0.574,0.967,0.993,4,1,0.4264,0.0332,0.0073,0.4191,0.1817,《资治通鉴》虽然详细记载了智襄子身死族灭的前因后果，明显接上了《左传》，但从严格的编年意义上看，《左传》编年结束于鲁哀公二十七年（前468年），距离《资治通鉴》开始的周威烈王二十三年（前403年）早了[.]年；《左传》记事结束于智襄子身死族灭，这是周贞定王十六年（前453年），距离周威烈王二十三年（前403年）也还有整整50年。 .
Nov 11 2023 05:31:36,296,5,10,14,1.44,0.864,0.907,0.922,4,1,0.1361,0.0933,0.0776,0.0585,0.0125,史学为什么难修  1) 【外因】虽然历史很有借鉴价值，但是朝廷只将其作为儒家经典的附庸、科考中也只能在策论里发挥辅助功效，所以政策导向少有人为其耗时耗力。 2) 【内因】即使愿意耗时耗力，系统掌握史学也不容易，因为相关的书籍不仅多而且乱，例如[.]。
Nov 11 2023 05:31:58,531,2,5,5,0.9,0.935,0.826,0.978,4,1,0.0646,0.1739,0.0216,0.0429,0.0037,[.]  风急天高猿啸哀，渚清沙白鸟飞回。 无边落木萧萧下，不尽长江滚滚来。 万里悲秋常作客，百年多病独登台。 艰难苦恨繁霜鬓，潦倒新停浊酒杯。
Nov 11 2023 05:32:33,383,7,19,71,3.74,0.884,0.979,0.994,4,1,0.1157,0.0213,0.0063,0.1094,0.0133,臣光曰：智伯之亡也，[.]。 夫才与德异，而世俗莫之能辨，通谓之贤，此其所以失人也。 夫聪察强毅之谓才，正直中和之谓德。 才者，德之资也；德者，才之帅也。  云梦之竹，天下之劲也，然而不矫揉，不羽括，则不能以入坚； 棠溪之金，天下之利也，然而不熔范，不砥砺，则不能以击强。 是故： 才德全尽谓之圣人， 才德兼亡谓之愚人， 德胜才谓之君子， .
Nov 11 2023 05:32:42,340,10,29,46,1.58,0.721,0.264,0.923,4,1,0.2792,0.7357,0.077,0.2022,0.072,周威烈王二十三年-2-【智宣子立瑶为后】   初，智宣子将以瑶为后。   解释：智氏家族族长智宣子打算让智瑶做智氏家族族长继承人。  背景知识  周朝宗法社会背景  智氏家族背景  儒家对家族继承人和祭祀的重视  儒家说“不孝有三，无后为大”，是对[.]的重视。 儒家说“国之大事，在祀与戎”，是对祭祀的重视。  家族继承人的作用是： 1 .
Nov 11 2023 05:33:51,345,5,3,1,0.34,0.882,0.905,0.925,2,0,0.8821,0.905,0.925,-0.0429,-0.0775,周威烈王二十三年-2-【智宣子立瑶为后】   初，智宣子将以瑶为后。   解释：智氏家族族长智宣子打算让智瑶做智氏家族族长继承人。  背景知识  周朝宗法社会背景  智氏家族背景  儒家对家族继承人和祭祀的重视  儒家说“不孝有三，无后为大”，是对家族继承人的重视。 儒家说“国之大事，在祀与戎”，是对祭祀的重视。  家族继承人的作用是： 1 .
Nov 11 2023 05:34:01,325,7,17,79,4.62,0.928,0.98,0.994,4,1,0.0718,0.0197,0.0061,0.0657,0.0051,周威烈王二十三年-1-【周天子命夫为侯】   初命晋大夫魏斯、赵籍、韩虔为诸侯。   解释：这一年，周威烈王开始（正式）封晋国大夫魏斯、赵籍、韩虔为诸侯。  背景知识  封建 封建是分封和建国。封建制是周朝建立后采取的管理制度。 武王伐纣、灭商建周后，把亲戚和功臣分封到天下各地，建立和掌管各自的封国。  诸侯 .
Nov 11 2023 05:34:50,361,9,3,1,0.33,0.736,0.277,0.924,1,0,0.736,0.2768,0.9242,-0.1882,-0.3124,周威烈王二十三年-8-【赵无恤退守晋阳】  智伯又求蔡、皋狼之地于赵襄子，襄子弗与。 智伯怒，帅韩、魏之甲以攻赵氏。 襄子将出，曰：“吾何走乎？” 从者曰：“长子近，且城厚完。” 襄子曰：“[.]” 从者曰：“邯郸之仓库实。” 襄子曰：“浚民之膏泽以实之，又因而杀之，其谁与我！ 其晋阳乎，先主之所属也，尹鐸之所宽也，民必和矣。” 乃走晋阳。
